File Name,Template2 Time
dict-16777219-compress_3,0.013663053512573242
dict-16777219-compress_2,0.14017963409423828
dict-16777219-compress_1,0.1403963565826416
dict-16777274-compress_1,0.055300235748291016
dict-16777217-compress_1,0.04329872131347656
dict-16777274-compress_2,0.03681683540344238
dict-16777279-compress_1,0.10259199142456055
dict-16777271-compress_1,0.06866765022277832
dict-16809985-compress_1,0.0070531368255615234
dict-16777279-compress_2,0.02924966812133789
dict-16777263-compress_1,0.012691974639892578
dict-16777271-compress_2,0.04579949378967285
dict-16777227-compress_2,0.027213096618652344
dict-16777232-compress_2,0.028820276260375977
dict-16777220-compress_1,0.05193734169006348
dict-16777228-compress_1,0.03366994857788086
dict-16777227-compress_1,0.06334376335144043
dict-16777232-compress_1,0.04311060905456543
dict-16777220-compress_2,0.008094072341918945
dict-16777228-compress_2,0.02542567253112793
dict-16777242-compress_1,0.05570054054260254
dict-16777226-compress_1,0.03561806678771973
dict-16777258-compress_1,0.1436138153076172
dict-16777250-compress_1,0.008306264877319336
dict-16777224-compress_2,0.014321327209472656
dict-16777223-compress_1,0.07077741622924805
dict-16777247-compress_1,0.00012493133544921875
dict-16777224-compress_1,0.04320549964904785
dict-16777223-compress_2,0.010943174362182617
dict-16777222-compress_2,0.007677555084228516
dict-16777225-compress_1,0.20998740196228027
dict-16777222-compress_1,0.052553653717041016
dict-16777225-compress_2,0.058736562728881836
